지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1952-01-01 06:00,-6.2,,1,320,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-01 14:00,-2.7,,1.3,320,74,,,,,,,,,,,,,,,,,,,,
108,1952-01-01 22:00,-6.2,,0,0,82,,,,,,,,,,,,,,,,,,,,
108,1952-01-02 06:00,-9.4,,0,0,89,,,,,,,,,,,,,,,,,,,,
108,1952-01-02 14:00,-1.5,,.8,270,64,,,,,,,,,,,,,,,,,,,,
108,1952-01-02 22:00,-2.8,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,1952-01-03 06:00,-3.5,,0,0,81,,,,,,,,,,,,,,,,,,,,
108,1952-01-03 14:00,1.9,,1.5,230,65,,,,,,,,,,,,,,,,,,,,
108,1952-01-03 22:00,-3.1,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,1952-01-04 06:00,-3,,.7,50,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-04 14:00,3.3,,1.5,320,72,,,,,,,,,,,,,,,,,,,,
108,1952-01-04 22:00,-1.3,,3.3,270,90,,,,,,,,,,,,,,,,,,,,
108,1952-01-05 06:00,-7.5,,.7,230,93,,,,,,,,,,,,,,,,,,,,
108,1952-01-05 14:00,-1.8,,1.7,270,90,,,,,,,,,,,,,,,,,,,,
108,1952-01-05 22:00,-6.3,,0,0,87,,,,,,,,,,,,,,,,,,,,
108,1952-01-06 06:00,-7.4,,0,0,93,,,,,,,,,,,,,,,,,,,,
108,1952-01-06 14:00,0,,4.5,270,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-06 22:00,-5.5,,1,320,85,,,,,,,,,,,,,,,,,,,,
108,1952-01-07 06:00,-10.7,,1,320,92,,,,,,,,,,,,,,,,,,,,
108,1952-01-07 14:00,-5.6,,1.7,320,53,,,,,,,,,,,,,,,,,,,,
108,1952-01-07 22:00,-6.5,,0,0,64,,,,,,,,,,,,,,,,,,,,
108,1952-01-08 06:00,-9.8,,1.5,320,82,,,,,,,,,,,,,,,,,,,,
108,1952-01-08 14:00,-4.7,,6,320,51,,,,,,,,,,,,,,,,,,,,
108,1952-01-08 22:00,-7.5,,1,320,74,,,,,,,,,,,,,,,,,,,,
108,1952-01-09 06:00,-11.6,,0,0,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-09 14:00,.5,,1,90,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-09 22:00,-1.6,,0,0,90,,,,,,,,,,,,,,,,,,,,
108,1952-01-10 06:00,-1.8,,0,0,92,,,,,,,,,,,,,,,,,,,,
108,1952-01-10 14:00,1,,.7,50,80,,,,,,,,,,,,,,,,,,,,
108,1952-01-10 22:00,-2.2,,6,270,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-11 06:00,-8.6,,2,320,80,,,,,,,,,,,,,,,,,,,,
108,1952-01-11 14:00,-3.3,,7.5,320,66,,,,,,,,,,,,,,,,,,,,
108,1952-01-11 22:00,-9,,6,320,75,,,,,,,,,,,,,,,,,,,,
108,1952-01-12 06:00,-13.1,,1,320,78,,,,,,,,,,,,,,,,,,,,
108,1952-01-12 14:00,-4.1,,3,320,65,,,,,,,,,,,,,,,,,,,,
108,1952-01-12 22:00,-7.6,,1.5,320,75,,,,,,,,,,,,,,,,,,,,
108,1952-01-13 06:00,-9.8,,0,0,74,,,,,,,,,,,,,,,,,,,,
108,1952-01-13 14:00,1,,.7,90,80,,,,,,,,,,,,,,,,,,,,
108,1952-01-13 22:00,-2.8,,.8,320,87,,,,,,,,,,,,,,,,,,,,
108,1952-01-14 06:00,-4,,1,70,92,,,,,,,,,,,,,,,,,,,,
108,1952-01-14 14:00,2.5,,1.5,270,62,,,,,,,,,,,,,,,,,,,,
108,1952-01-14 22:00,0,,3.3,270,94,,,,,,,,,,,,,,,,,,,,
108,1952-01-15 06:00,-7.4,,3,320,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-15 14:00,-3.5,,7,290,61,,,,,,,,,,,,,,,,,,,,
108,1952-01-15 22:00,-2.8,,0,0,74,,,,,,,,,,,,,,,,,,,,
108,1952-01-16 06:00,-3,,1,270,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-16 14:00,4.3,,4.5,270,63,,,,,,,,,,,,,,,,,,,,
108,1952-01-16 22:00,-1.5,,2.5,290,76,,,,,,,,,,,,,,,,,,,,
108,1952-01-17 06:00,-5,,1,320,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-17 14:00,.4,,6,270,65,,,,,,,,,,,,,,,,,,,,
108,1952-01-17 22:00,-7.5,,9,320,53,,,,,,,,,,,,,,,,,,,,
108,1952-01-18 06:00,-13,,1,320,78,,,,,,,,,,,,,,,,,,,,
108,1952-01-18 14:00,-8.7,,3.3,320,62,,,,,,,,,,,,,,,,,,,,
108,1952-01-18 22:00,-6,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,1952-01-19 06:00,-6.3,,1.3,50,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-19 14:00,5,,4,270,48,,,,,,,,,,,,,,,,,,,,
108,1952-01-19 22:00,0,,0,0,96,,,,,,,,,,,,,,,,,,,,
108,1952-01-20 06:00,-3.3,,1,50,95,,,,,,,,,,,,,,,,,,,,
108,1952-01-20 14:00,4.8,,1.5,140,64,,,,,,,,,,,,,,,,,,,,
108,1952-01-20 22:00,2.6,,0,0,79,,,,,,,,,,,,,,,,,,,,
108,1952-01-21 06:00,.4,,6,270,79,,,,,,,,,,,,,,,,,,,,
108,1952-01-21 14:00,2.1,,9.7,290,79,,,,,,,,,,,,,,,,,,,,
108,1952-01-21 22:00,-.8,,1.3,230,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-22 06:00,-3.8,,.8,90,89,,,,,,,,,,,,,,,,,,,,
108,1952-01-22 14:00,2.9,,6,270,58,,,,,,,,,,,,,,,,,,,,
108,1952-01-22 22:00,1,,3.3,270,73,,,,,,,,,,,,,,,,,,,,
108,1952-01-23 06:00,-5.1,,0,0,77,,,,,,,,,,,,,,,,,,,,
108,1952-01-23 14:00,1.7,,2.5,230,80,,,,,,,,,,,,,,,,,,,,
108,1952-01-23 22:00,-1.8,,0,0,80,,,,,,,,,,,,,,,,,,,,
108,1952-01-24 06:00,-3.9,,1,90,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-24 14:00,5.3,,3.3,230,69,,,,,,,,,,,,,,,,,,,,
108,1952-01-24 22:00,-8.5,,8.3,270,70,,,,,,,,,,,,,,,,,,,,
108,1952-01-25 06:00,-15.7,,4,320,59,,,,,,,,,,,,,,,,,,,,
108,1952-01-25 14:00,-10,,4.5,320,64,,,,,,,,,,,,,,,,,,,,
108,1952-01-25 22:00,-11.5,,0,0,64,,,,,,,,,,,,,,,,,,,,
108,1952-01-26 06:00,-13.3,,0,0,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-26 14:00,-3,,.5,90,76,,,,,,,,,,,,,,,,,,,,
108,1952-01-26 22:00,-3.2,,1.5,50,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-27 06:00,-3.3,,2,50,84,,,,,,,,,,,,,,,,,,,,
108,1952-01-27 14:00,1.8,,3,50,63,,,,,,,,,,,,,,,,,,,,
108,1952-01-27 22:00,1.5,,0,0,78,,,,,,,,,,,,,,,,,,,,
108,1952-01-28 06:00,4,,1,230,86,,,,,,,,,,,,,,,,,,,,
108,1952-01-28 14:00,2.4,,4.2,270,85,,,,,,,,,,,,,,,,,,,,
108,1952-01-28 22:00,0,,0,0,94,,,,,,,,,,,,,,,,,,,,
108,1952-01-29 06:00,-.3,,1,230,96,,,,,,,,,,,,,,,,,,,,
108,1952-01-29 14:00,2.8,,3,270,71,,,,,,,,,,,,,,,,,,,,
108,1952-01-29 22:00,-4,,5,270,73,,,,,,,,,,,,,,,,,,,,
108,1952-01-30 06:00,-7.7,,2,320,75,,,,,,,,,,,,,,,,,,,,
108,1952-01-30 14:00,-3,,6,270,55,,,,,,,,,,,,,,,,,,,,
108,1952-01-30 22:00,-8.2,,3.3,270,73,,,,,,,,,,,,,,,,,,,,
108,1952-01-31 06:00,-11.6,,.8,270,81,,,,,,,,,,,,,,,,,,,,
108,1952-01-31 14:00,-2,,1,110,66,,,,,,,,,,,,,,,,,,,,
108,1952-01-31 22:00,-5.2,,0,0,69,,,,,,,,,,,,,,,,,,,,
108,1952-02-01 06:00,-7,,0,0,78,,,,,,,,,,,,,,,,,,,,
108,1952-02-01 14:00,-3.5,,1,50,92,,,,,,,,,,,,,,,,,,,,
108,1952-02-01 22:00,-9.5,,6,320,66,,,,,,,,,,,,,,,,,,,,
108,1952-02-02 06:00,-14.3,,1,320,68,,,,,,,,,,,,,,,,,,,,
108,1952-02-02 14:00,-9.5,,4,290,52,,,,,,,,,,,,,,,,,,,,
108,1952-02-02 22:00,-12.7,,.8,320,66,,,,,,,,,,,,,,,,,,,,
108,1952-02-03 06:00,-15.5,,0,0,75,,,,,,,,,,,,,,,,,,,,
108,1952-02-03 14:00,-6.5,,4,320,55,,,,,,,,,,,,,,,,,,,,
108,1952-02-03 22:00,-9.7,,0,0,64,,,,,,,,,,,,,,,,,,,,
108,1952-02-04 06:00,-13.6,,1.5,320,73,,,,,,,,,,,,,,,,,,,,
108,1952-02-04 14:00,-8.6,,7,320,63,,,,,,,,,,,,,,,,,,,,
108,1952-02-04 22:00,-12.7,,1,320,71,,,,,,,,,,,,,,,,,,,,
108,1952-02-05 06:00,-15.3,,1,320,75,,,,,,,,,,,,,,,,,,,,
108,1952-02-05 14:00,-4.8,,5,270,56,,,,,,,,,,,,,,,,,,,,
108,1952-02-05 22:00,-8.7,,3,320,73,,,,,,,,,,,,,,,,,,,,
108,1952-02-06 06:00,-12.6,,2,50,83,,,,,,,,,,,,,,,,,,,,
108,1952-02-06 14:00,-.6,,3,50,78,,,,,,,,,,,,,,,,,,,,
108,1952-02-06 22:00,-1.8,,0,0,85,,,,,,,,,,,,,,,,,,,,
108,1952-02-07 06:00,-3.5,,0,0,95,,,,,,,,,,,,,,,,,,,,
108,1952-02-07 14:00,3.2,,3.3,290,48,,,,,,,,,,,,,,,,,,,,
108,1952-02-07 22:00,-1.8,,0,0,85,,,,,,,,,,,,,,,,,,,,
108,1952-02-08 06:00,-2,,1.7,50,87,,,,,,,,,,,,,,,,,,,,
108,1952-02-08 14:00,2,,2,270,77,,,,,,,,,,,,,,,,,,,,
108,1952-02-08 22:00,-1.7,,2,270,66,,,,,,,,,,,,,,,,,,,,
108,1952-02-09 06:00,-5.4,,.3,0,94,,,,,,,,,,,,,,,,,,,,
108,1952-02-09 14:00,3.6,,5,250,86,,,,,,,,,,,,,,,,,,,,
108,1952-02-09 22:00,-1.6,,2,320,89,,,,,,,,,,,,,,,,,,,,
108,1952-02-10 06:00,-2.7,,0,0,86,,,,,,,,,,,,,,,,,,,,
108,1952-02-10 14:00,2.1,,7,250,44,,,,,,,,,,,,,,,,,,,,
108,1952-02-10 22:00,-1.5,,0,0,68,,,,,,,,,,,,,,,,,,,,
108,1952-02-11 06:00,-3.8,,0,0,84,,,,,,,,,,,,,,,,,,,,
108,1952-02-11 14:00,6.6,,4,230,50,,,,,,,,,,,,,,,,,,,,
108,1952-02-11 22:00,.9,,.5,0,96,,,,,,,,,,,,,,,,,,,,
108,1952-02-12 06:00,.4,,2,50,96,,,,,,,,,,,,,,,,,,,,
108,1952-02-12 14:00,6.2,,4.2,50,78,,,,,,,,,,,,,,,,,,,,
108,1952-02-12 22:00,2.5,,1,290,85,,,,,,,,,,,,,,,,,,,,
108,1952-02-13 06:00,-3.2,,0,0,79,,,,,,,,,,,,,,,,,,,,
108,1952-02-13 14:00,4.1,,1,320,41,,,,,,,,,,,,,,,,,,,,
108,1952-02-13 22:00,1.8,,0,0,71,,,,,,,,,,,,,,,,,,,,
108,1952-02-14 06:00,.8,,0,0,74,,,,,,,,,,,,,,,,,,,,
108,1952-02-14 14:00,8.4,,1,250,56,,,,,,,,,,,,,,,,,,,,
108,1952-02-14 22:00,3.5,,0,0,74,,,,,,,,,,,,,,,,,,,,
108,1952-02-15 06:00,.8,,0,0,88,,,,,,,,,,,,,,,,,,,,
108,1952-02-15 14:00,5.8,,1.5,50,75,,,,,,,,,,,,,,,,,,,,
108,1952-02-15 22:00,0,,0,0,94,,,,,,,,,,,,,,,,,,,,
108,1952-02-16 06:00,-5.8,,4.2,320,65,,,,,,,,,,,,,,,,,,,,
108,1952-02-16 14:00,-2.6,,3.3,320,60,,,,,,,,,,,,,,,,,,,,
108,1952-02-16 22:00,-9.2,,4,320,72,,,,,,,,,,,,,,,,,,,,
108,1952-02-17 06:00,-11,,1,320,80,,,,,,,,,,,,,,,,,,,,
108,1952-02-17 14:00,-5.2,,6,320,30,,,,,,,,,,,,,,,,,,,,
108,1952-02-17 22:00,-6.5,,1,320,55,,,,,,,,,,,,,,,,,,,,
108,1952-02-18 06:00,-9.6,,.8,290,79,,,,,,,,,,,,,,,,,,,,
108,1952-02-18 14:00,-5,,2.5,320,46,,,,,,,,,,,,,,,,,,,,
108,1952-02-18 22:00,-7.3,,3.3,320,75,,,,,,,,,,,,,,,,,,,,
108,1952-02-19 06:00,-11.3,,0,0,72,,,,,,,,,,,,,,,,,,,,
108,1952-02-19 14:00,-.5,,5,270,65,,,,,,,,,,,,,,,,,,,,
108,1952-02-19 22:00,-4.7,,1,270,69,,,,,,,,,,,,,,,,,,,,
108,1952-02-20 06:00,-7,,0,0,46,,,,,,,,,,,,,,,,,,,,
108,1952-02-20 14:00,-.3,,6,320,38,,,,,,,,,,,,,,,,,,,,
108,1952-02-20 22:00,-4,,1,320,50,,,,,,,,,,,,,,,,,,,,
108,1952-02-21 06:00,-5,,0,0,88,,,,,,,,,,,,,,,,,,,,
108,1952-02-21 14:00,3.4,,7,270,55,,,,,,,,,,,,,,,,,,,,
108,1952-02-21 22:00,-.3,,0,0,72,,,,,,,,,,,,,,,,,,,,
108,1952-02-22 06:00,-3,,.8,320,95,,,,,,,,,,,,,,,,,,,,
108,1952-02-22 14:00,-1.7,,2,270,83,,,,,,,,,,,,,,,,,,,,
108,1952-02-22 22:00,-8.6,,5,320,73,,,,,,,,,,,,,,,,,,,,
108,1952-02-23 06:00,-11.4,,1.5,320,76,,,,,,,,,,,,,,,,,,,,
108,1952-02-23 14:00,-4,,2.5,320,60,,,,,,,,,,,,,,,,,,,,
108,1952-02-23 22:00,-6,,1.7,320,62,,,,,,,,,,,,,,,,,,,,
108,1952-02-24 06:00,-8.3,,.8,90,73,,,,,,,,,,,,,,,,,,,,
108,1952-02-24 14:00,.7,,.7,270,84,,,,,,,,,,,,,,,,,,,,
108,1952-02-24 22:00,-3,,0,0,81,,,,,,,,,,,,,,,,,,,,
108,1952-02-25 06:00,-3.5,,3,50,92,,,,,,,,,,,,,,,,,,,,
108,1952-02-25 14:00,-1.2,,4,50,93,,,,,,,,,,,,,,,,,,,,
108,1952-02-25 22:00,-1.2,,1.5,50,92,,,,,,,,,,,,,,,,,,,,
108,1952-02-26 06:00,-1.5,,0,0,87,,,,,,,,,,,,,,,,,,,,
108,1952-02-26 14:00,.8,,.8,270,68,,,,,,,,,,,,,,,,,,,,
108,1952-02-26 22:00,-.4,,.8,360,83,,,,,,,,,,,,,,,,,,,,
108,1952-02-27 06:00,-2.7,,0,0,92,,,,,,,,,,,,,,,,,,,,
108,1952-02-27 14:00,1.9,,1.7,230,62,,,,,,,,,,,,,,,,,,,,
108,1952-02-27 22:00,-2.9,,0,0,69,,,,,,,,,,,,,,,,,,,,
108,1952-02-28 06:00,-6.3,,0,0,84,,,,,,,,,,,,,,,,,,,,
108,1952-02-28 14:00,1.7,,1.7,270,59,,,,,,,,,,,,,,,,,,,,
108,1952-02-28 22:00,-.6,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,1952-02-29 06:00,-5,,0,0,85,,,,,,,,,,,,,,,,,,,,
108,1952-02-29 14:00,4.7,,.8,270,40,,,,,,,,,,,,,,,,,,,,
108,1952-02-29 22:00,.1,,1,320,68,,,,,,,,,,,,,,,,,,,,
108,1952-03-01 06:00,-1.6,,.8,270,87,,,,,,,,,,,,,,,,,,,,
108,1952-03-01 14:00,2.3,,2.5,270,46,,,,,,,,,,,,,,,,,,,,
108,1952-03-01 22:00,-1.8,,1.7,320,82,,,,,,,,,,,,,,,,,,,,
108,1952-03-02 06:00,-2.2,,1.7,270,92,,,,,,,,,,,,,,,,,,,,
108,1952-03-02 14:00,4.1,,1.5,270,45,,,,,,,,,,,,,,,,,,,,
108,1952-03-02 22:00,1,,1.7,360,90,,,,,,,,,,,,,,,,,,,,
108,1952-03-03 06:00,-2.6,,2.5,270,84,,,,,,,,,,,,,,,,,,,,
108,1952-03-03 14:00,-2.8,,6,290,57,,,,,,,,,,,,,,,,,,,,
108,1952-03-03 22:00,-5.5,,1.5,320,57,,,,,,,,,,,,,,,,,,,,
108,1952-03-04 06:00,-7.8,,1.7,270,62,,,,,,,,,,,,,,,,,,,,
108,1952-03-04 14:00,-2,,1.2,290,48,,,,,,,,,,,,,,,,,,,,
108,1952-03-04 22:00,-4.5,,0,0,59,,,,,,,,,,,,,,,,,,,,
108,1952-03-05 06:00,-7.7,,.8,50,68,,,,,,,,,,,,,,,,,,,,
108,1952-03-05 14:00,3,,.8,50,49,,,,,,,,,,,,,,,,,,,,
108,1952-03-05 22:00,.8,,0,0,61,,,,,,,,,,,,,,,,,,,,
108,1952-03-06 06:00,-3.8,,0,0,63,,,,,,,,,,,,,,,,,,,,
108,1952-03-06 14:00,9,,1,140,36,,,,,,,,,,,,,,,,,,,,
108,1952-03-06 22:00,4,,0,0,51,,,,,,,,,,,,,,,,,,,,
108,1952-03-07 06:00,3.2,,1.5,50,60,,,,,,,,,,,,,,,,,,,,
108,1952-03-07 14:00,6.8,,1.5,50,61,,,,,,,,,,,,,,,,,,,,
108,1952-03-07 22:00,3.7,,1.7,50,67,,,,,,,,,,,,,,,,,,,,
108,1952-03-08 06:00,.7,,1,50,78,,,,,,,,,,,,,,,,,,,,
108,1952-03-08 14:00,3.5,,1.7,230,94,,,,,,,,,,,,,,,,,,,,
108,1952-03-08 22:00,.7,,0,0,89,,,,,,,,,,,,,,,,,,,,
108,1952-03-09 06:00,-1,,1.7,270,87,,,,,,,,,,,,,,,,,,,,
108,1952-03-09 14:00,5.9,,3,230,48,,,,,,,,,,,,,,,,,,,,
108,1952-03-09 22:00,1.7,,0,0,59,,,,,,,,,,,,,,,,,,,,
108,1952-03-10 06:00,-3,,3,270,81,,,,,,,,,,,,,,,,,,,,
108,1952-03-10 14:00,3.2,,6,270,62,,,,,,,,,,,,,,,,,,,,
108,1952-03-10 22:00,-2.8,,5,290,71,,,,,,,,,,,,,,,,,,,,
108,1952-03-11 06:00,-5.2,,1,320,82,,,,,,,,,,,,,,,,,,,,
108,1952-03-11 14:00,1.7,,5,320,52,,,,,,,,,,,,,,,,,,,,
108,1952-03-11 22:00,-1.2,,1.7,270,64,,,,,,,,,,,,,,,,,,,,
108,1952-03-12 06:00,-4.8,,0,0,83,,,,,,,,,,,,,,,,,,,,
108,1952-03-12 14:00,5.5,,2,270,45,,,,,,,,,,,,,,,,,,,,
108,1952-03-12 22:00,.5,,0,0,76,,,,,,,,,,,,,,,,,,,,
108,1952-03-13 06:00,-1.1,,0,0,69,,,,,,,,,,,,,,,,,,,,
108,1952-03-13 14:00,7.7,,1,90,37,,,,,,,,,,,,,,,,,,,,
108,1952-03-13 22:00,1.8,,1,230,83,,,,,,,,,,,,,,,,,,,,
108,1952-03-14 06:00,-1.3,,0,0,78,,,,,,,,,,,,,,,,,,,,
108,1952-03-14 14:00,9,,1.7,270,45,,,,,,,,,,,,,,,,,,,,
108,1952-03-14 22:00,3.1,,0,0,80,,,,,,,,,,,,,,,,,,,,
108,1952-03-15 06:00,-1.1,,.7,90,74,,,,,,,,,,,,,,,,,,,,
108,1952-03-15 14:00,10.7,,3,290,49,,,,,,,,,,,,,,,,,,,,
108,1952-03-15 22:00,3.3,,0,0,89,,,,,,,,,,,,,,,,,,,,
108,1952-03-16 06:00,.6,,0,0,88,,,,,,,,,,,,,,,,,,,,
108,1952-03-16 14:00,13.8,,3,270,42,,,,,,,,,,,,,,,,,,,,
108,1952-03-16 22:00,6.5,,0,0,66,,,,,,,,,,,,,,,,,,,,
108,1952-03-17 06:00,.7,,0,0,86,,,,,,,,,,,,,,,,,,,,
108,1952-03-17 14:00,15.2,,.8,50,42,,,,,,,,,,,,,,,,,,,,
108,1952-03-17 22:00,9,,0,0,61,,,,,,,,,,,,,,,,,,,,
108,1952-03-18 06:00,4,,0,0,66,,,,,,,,,,,,,,,,,,,,
108,1952-03-18 14:00,11.2,,1,50,60,,,,,,,,,,,,,,,,,,,,
108,1952-03-18 22:00,7.5,,0,0,85,,,,,,,,,,,,,,,,,,,,
108,1952-03-19 06:00,1.8,,1.7,50,90,,,,,,,,,,,,,,,,,,,,
108,1952-03-19 14:00,7.3,,1,50,53,,,,,,,,,,,,,,,,,,,,
108,1952-03-19 22:00,2.1,,5,320,56,,,,,,,,,,,,,,,,,,,,
108,1952-03-20 06:00,-1.5,,1.5,270,78,,,,,,,,,,,,,,,,,,,,
108,1952-03-20 14:00,6.7,,5,230,57,,,,,,,,,,,,,,,,,,,,
108,1952-03-20 22:00,3.5,,1,270,87,,,,,,,,,,,,,,,,,,,,
108,1952-03-21 06:00,2.3,,0,0,90,,,,,,,,,,,,,,,,,,,,
108,1952-03-21 14:00,8.3,,4,250,61,,,,,,,,,,,,,,,,,,,,
108,1952-03-21 22:00,6,,0,0,87,,,,,,,,,,,,,,,,,,,,
108,1952-03-22 06:00,3.2,,0,0,85,,,,,,,,,,,,,,,,,,,,
108,1952-03-22 14:00,8,,1,230,78,,,,,,,,,,,,,,,,,,,,
108,1952-03-22 22:00,1,,1.7,230,70,,,,,,,,,,,,,,,,,,,,
108,1952-03-23 06:00,0,,8.3,270,57,,,,,,,,,,,,,,,,,,,,
108,1952-03-23 14:00,5.8,,6.7,270,40,,,,,,,,,,,,,,,,,,,,
108,1952-03-23 22:00,-.6,,8.5,290,51,,,,,,,,,,,,,,,,,,,,
